Model,DPO2002B
Firmware Version,1.52

Point Format,Y,,,
-1.513e+00,0.736,0.728,0.206,0.182
-1.511e+00,0.736,0.744,0.206,0.226
-1.509e+00,0.736,0.728,0.21,0.186
-1.507e+00,0.736,0.744,0.21,0.226
-1.505e+00,0.736,0.728,0.198,0.186
-1.503e+00,0.736,0.744,0.206,0.226
-1.502e+00,0.736,0.728,0.21,0.186
-1.500e+00,0.736,0.744,0.206,0.226
-1.498e+00,0.736,0.728,0.206,0.186
-1.496e+00,0.736,0.744,0.206,0.234
-1.494e+00,0.736,0.728,0.202,0.186
-1.492e+00,0.736,0.752,0.202,0.23
-1.490e+00,0.736,0.728,0.206,0.186
-1.488e+00,0.736,0.752,0.21,0.23
-1.486e+00,0.736,0.728,0.21,0.186
-1.484e+00,0.736,0.752,0.21,0.23
-1.482e+00,0.736,0.728,0.202,0.186
-1.480e+00,0.736,0.752,0.206,0.23
-1.478e+00,0.736,0.728,0.21,0.186
-1.477e+00,0.736,0.752,0.21,0.23
-1.475e+00,0.736,0.728,0.202,0.186
-1.473e+00,0.736,0.752,0.206,0.23
-1.471e+00,0.744,0.728,0.206,0.182
-1.469e+00,0.736,0.752,0.214,0.23
-1.467e+00,0.744,0.728,0.198,0.186
-1.465e+00,0.736,0.752,0.21,0.23
-1.463e+00,0.744,0.728,0.21,0.186
-1.461e+00,0.736,0.752,0.206,0.23
-1.459e+00,0.736,0.728,0.21,0.186
-1.457e+00,0.736,0.752,0.206,0.23
-1.455e+00,0.736,0.728,0.21,0.19
-1.454e+00,0.736,0.752,0.202,0.23
-1.452e+00,0.744,0.728,0.214,0.19
-1.450e+00,0.736,0.752,0.21,0.23
-1.448e+00,0.736,0.728,0.206,0.19
-1.446e+00,0.744,0.752,0.206,0.23
-1.444e+00,0.744,0.728,0.218,0.19
-1.442e+00,0.736,0.752,0.214,0.23
-1.440e+00,0.744,0.728,0.198,0.19
-1.438e+00,0.736,0.752,0.206,0.234
-1.436e+00,0.744,0.728,0.21,0.19
-1.434e+00,0.736,0.752,0.21,0.23
-1.432e+00,0.736,0.728,0.21,0.186
-1.430e+00,0.736,0.752,0.214,0.234
-1.429e+00,0.744,0.728,0.21,0.186
-1.427e+00,0.744,0.752,0.206,0.234
-1.425e+00,0.736,0.728,0.21,0.19
-1.423e+00,0.744,0.752,0.21,0.234
-1.421e+00,0.736,0.728,0.214,0.19
-1.419e+00,0.736,0.752,0.214,0.234
-1.417e+00,0.736,0.728,0.218,0.19
-1.415e+00,0.736,0.752,0.206,0.234
-1.413e+00,0.736,0.728,0.206,0.19
-1.411e+00,0.736,0.752,0.218,0.234
-1.409e+00,0.736,0.728,0.206,0.19
-1.407e+00,0.736,0.752,0.214,0.234
-1.406e+00,0.736,0.728,0.21,0.19
-1.404e+00,0.736,0.752,0.214,0.234
-1.402e+00,0.736,0.728,0.206,0.19
-1.400e+00,0.736,0.744,0.218,0.234
-1.398e+00,0.736,0.728,0.214,0.19
-1.396e+00,0.736,0.744,0.214,0.234
-1.394e+00,0.736,0.728,0.206,0.19
-1.392e+00,0.736,0.744,0.214,0.234
-1.390e+00,0.736,0.728,0.214,0.19
-1.388e+00,0.736,0.744,0.202,0.234
-1.386e+00,0.736,0.728,0.218,0.19
-1.384e+00,0.736,0.744,0.218,0.234
-1.382e+00,0.736,0.728,0.206,0.19
-1.381e+00,0.736,0.744,0.21,0.234
-1.379e+00,0.736,0.728,0.218,0.19
-1.377e+00,0.736,0.744,0.21,0.23
-1.375e+00,0.736,0.728,0.202,0.19
-1.373e+00,0.728,0.744,0.218,0.234
-1.371e+00,0.736,0.72,0.206,0.19
-1.369e+00,0.736,0.744,0.21,0.234
-1.367e+00,0.736,0.72,0.218,0.19
-1.365e+00,0.728,0.744,0.214,0.234
-1.363e+00,0.736,0.72,0.214,0.19
-1.361e+00,0.728,0.744,0.206,0.234
-1.359e+00,0.728,0.72,0.218,0.19
-1.358e+00,0.728,0.744,0.202,0.234
-1.356e+00,0.728,0.72,0.206,0.19
-1.354e+00,0.728,0.736,0.218,0.23
-1.352e+00,0.728,0.72,0.214,0.19
-1.350e+00,0.728,0.736,0.206,0.23
-1.348e+00,0.728,0.72,0.214,0.19
-1.346e+00,0.728,0.736,0.218,0.23
-1.344e+00,0.728,0.72,0.214,0.19
-1.342e+00,0.728,0.736,0.21,0.234
-1.340e+00,0.728,0.72,0.206,0.19
-1.338e+00,0.72,0.736,0.21,0.23
-1.336e+00,0.728,0.712,0.206,0.186
-1.334e+00,0.72,0.736,0.214,0.23
-1.333e+00,0.72,0.712,0.206,0.19
-1.331e+00,0.728,0.736,0.206,0.23
-1.329e+00,0.72,0.712,0.21,0.186
-1.327e+00,0.72,0.728,0.218,0.23
-1.325e+00,0.72,0.712,0.202,0.19
-1.323e+00,0.72,0.728,0.206,0.234
-1.321e+00,0.72,0.712,0.218,0.186
-1.319e+00,0.72,0.728,0.21,0.23
-1.317e+00,0.72,0.712,0.206,0.186
-1.315e+00,0.72,0.728,0.21,0.234
-1.313e+00,0.712,0.712,0.21,0.186
-1.311e+00,0.72,0.728,0.206,0.234
-1.310e+00,0.712,0.704,0.218,0.186
-1.308e+00,0.712,0.728,0.21,0.23
-1.306e+00,0.712,0.704,0.206,0.186
-1.304e+00,0.712,0.728,0.21,0.23
-1.302e+00,0.712,0.704,0.214,0.186
-1.300e+00,0.712,0.72,0.21,0.23
-1.298e+00,0.712,0.704,0.202,0.186
-1.296e+00,0.712,0.72,0.202,0.23
-1.294e+00,0.712,0.704,0.206,0.186
-1.292e+00,0.712,0.72,0.206,0.23
-1.290e+00,0.712,0.696,0.206,0.186
-1.288e+00,0.712,0.72,0.21,0.23
-1.286e+00,0.704,0.696,0.21,0.186
-1.285e+00,0.712,0.72,0.206,0.23
-1.283e+00,0.704,0.696,0.21,0.186
-1.281e+00,0.704,0.72,0.206,0.226
-1.279e+00,0.704,0.696,0.202,0.182
-1.277e+00,0.704,0.712,0.202,0.23
-1.275e+00,0.704,0.696,0.214,0.186
-1.273e+00,0.704,0.712,0.202,0.226
-1.271e+00,0.704,0.688,0.206,0.182
-1.269e+00,0.704,0.712,0.21,0.226
-1.267e+00,0.696,0.688,0.21,0.182
-1.265e+00,0.696,0.712,0.202,0.226
-1.263e+00,0.696,0.688,0.206,0.182
-1.262e+00,0.696,0.704,0.21,0.226
-1.260e+00,0.696,0.688,0.198,0.182
-1.258e+00,0.696,0.704,0.202,0.226
-1.256e+00,0.696,0.68,0.214,0.182
-1.254e+00,0.696,0.704,0.206,0.226
-1.252e+00,0.688,0.68,0.194,0.182
-1.250e+00,0.688,0.704,0.21,0.226
-1.248e+00,0.696,0.68,0.21,0.182
-1.246e+00,0.688,0.696,0.194,0.226
-1.244e+00,0.688,0.68,0.214,0.182
-1.242e+00,0.688,0.696,0.202,0.226
-1.240e+00,0.688,0.672,0.206,0.182
-1.238e+00,0.688,0.696,0.202,0.226
-1.237e+00,0.688,0.672,0.206,0.178
-1.235e+00,0.68,0.696,0.202,0.222
-1.233e+00,0.68,0.672,0.198,0.182
-1.231e+00,0.68,0.696,0.194,0.226
-1.229e+00,0.68,0.672,0.21,0.178
-1.227e+00,0.68,0.688,0.198,0.222
-1.225e+00,0.68,0.664,0.198,0.178
-1.223e+00,0.68,0.688,0.202,0.222
-1.221e+00,0.672,0.664,0.202,0.178
-1.219e+00,0.672,0.688,0.202,0.222
-1.217e+00,0.68,0.664,0.202,0.174
-1.215e+00,0.672,0.68,0.206,0.222
-1.214e+00,0.672,0.656,0.194,0.174
-1.212e+00,0.672,0.68,0.198,0.222
-1.210e+00,0.672,0.656,0.202,0.178
-1.208e+00,0.672,0.68,0.194,0.222
-1.206e+00,0.664,0.656,0.194,0.174
-1.204e+00,0.664,0.68,0.198,0.222
-1.202e+00,0.664,0.656,0.198,0.174
-1.200e+00,0.664,0.672,0.194,0.218
-1.198e+00,0.664,0.648,0.198,0.174
-1.196e+00,0.656,0.672,0.198,0.218
-1.194e+00,0.656,0.648,0.198,0.174
-1.192e+00,0.656,0.672,0.198,0.218
-1.190e+00,0.656,0.648,0.198,0.174
-1.189e+00,0.656,0.664,0.194,0.218
-1.187e+00,0.656,0.64,0.19,0.174
-1.185e+00,0.648,0.664,0.202,0.218
-1.183e+00,0.648,0.64,0.198,0.174
-1.181e+00,0.648,0.664,0.19,0.218
-1.179e+00,0.648,0.64,0.194,0.17
-1.177e+00,0.64,0.656,0.198,0.214
-1.175e+00,0.648,0.632,0.198,0.174
-1.173e+00,0.648,0.656,0.198,0.218
-1.171e+00,0.64,0.632,0.194,0.17
-1.169e+00,0.64,0.656,0.19,0.214
-1.167e+00,0.64,0.632,0.194,0.17
-1.166e+00,0.64,0.648,0.19,0.214
-1.164e+00,0.64,0.624,0.19,0.166
-1.162e+00,0.64,0.648,0.19,0.214
-1.160e+00,0.632,0.624,0.186,0.17
-1.158e+00,0.632,0.648,0.198,0.21
-1.156e+00,0.632,0.624,0.186,0.17
-1.154e+00,0.632,0.64,0.182,0.214
-1.152e+00,0.632,0.616,0.198,0.166
-1.150e+00,0.632,0.64,0.182,0.21
-1.148e+00,0.632,0.616,0.186,0.166
-1.146e+00,0.632,0.64,0.186,0.214
-1.144e+00,0.624,0.616,0.198,0.166
-1.142e+00,0.624,0.632,0.19,0.21
-1.141e+00,0.624,0.608,0.182,0.166
-1.139e+00,0.624,0.632,0.186,0.21
-1.137e+00,0.624,0.608,0.19,0.166
-1.135e+00,0.616,0.624,0.186,0.206
-1.133e+00,0.616,0.608,0.182,0.162
-1.131e+00,0.624,0.624,0.19,0.206
-1.129e+00,0.616,0.6,0.182,0.162
-1.127e+00,0.616,0.624,0.186,0.206
-1.125e+00,0.616,0.6,0.182,0.162
-1.123e+00,0.608,0.624,0.178,0.206
-1.121e+00,0.608,0.592,0.186,0.162
-1.119e+00,0.608,0.616,0.19,0.206
-1.118e+00,0.608,0.592,0.19,0.162
-1.116e+00,0.608,0.616,0.178,0.206
-1.114e+00,0.6,0.592,0.186,0.158
-1.112e+00,0.6,0.608,0.178,0.202
-1.110e+00,0.6,0.584,0.178,0.158
-1.108e+00,0.592,0.608,0.174,0.202
-1.106e+00,0.592,0.584,0.182,0.158
-1.104e+00,0.592,0.608,0.186,0.202
-1.102e+00,0.592,0.584,0.178,0.158
-1.100e+00,0.584,0.6,0.186,0.202
-1.098e+00,0.584,0.576,0.178,0.158
-1.096e+00,0.584,0.6,0.178,0.202
-1.094e+00,0.584,0.568,0.178,0.154
-1.093e+00,0.584,0.592,0.182,0.198
-1.091e+00,0.584,0.568,0.174,0.154
-1.089e+00,0.576,0.592,0.174,0.198
-1.087e+00,0.576,0.568,0.182,0.154
-1.085e+00,0.576,0.592,0.178,0.198
-1.083e+00,0.576,0.56,0.174,0.154
-1.081e+00,0.568,0.584,0.178,0.198
-1.079e+00,0.568,0.56,0.174,0.15
-1.077e+00,0.568,0.584,0.166,0.198
-1.075e+00,0.568,0.552,0.166,0.154
-1.073e+00,0.568,0.576,0.174,0.198
-1.071e+00,0.56,0.552,0.166,0.15
-1.070e+00,0.568,0.576,0.17,0.198
-1.068e+00,0.56,0.552,0.178,0.15
-1.066e+00,0.56,0.568,0.166,0.198
-1.064e+00,0.56,0.544,0.166,0.146
-1.062e+00,0.552,0.568,0.166,0.194
-1.060e+00,0.56,0.544,0.178,0.15
-1.058e+00,0.552,0.56,0.166,0.194
-1.056e+00,0.552,0.536,0.17,0.146
-1.054e+00,0.552,0.56,0.178,0.19
-1.052e+00,0.544,0.536,0.174,0.146
-1.050e+00,0.544,0.56,0.17,0.19
-1.048e+00,0.544,0.528,0.17,0.146
-1.046e+00,0.544,0.552,0.166,0.19
-1.045e+00,0.544,0.528,0.166,0.146
-1.043e+00,0.536,0.552,0.158,0.186
-1.041e+00,0.536,0.528,0.174,0.142
-1.039e+00,0.528,0.544,0.166,0.19
-1.037e+00,0.536,0.52,0.162,0.142
-1.035e+00,0.528,0.544,0.166,0.186
-1.033e+00,0.528,0.512,0.166,0.142
-1.031e+00,0.528,0.536,0.154,0.186
-1.029e+00,0.528,0.512,0.158,0.138
-1.027e+00,0.528,0.536,0.166,0.186
-1.025e+00,0.52,0.512,0.158,0.138
-1.023e+00,0.52,0.528,0.162,0.186
-1.022e+00,0.52,0.504,0.17,0.138
-1.020e+00,0.512,0.528,0.154,0.186
-1.018e+00,0.52,0.504,0.154,0.138
-1.016e+00,0.512,0.528,0.162,0.182
-1.014e+00,0.512,0.496,0.15,0.138
-1.012e+00,0.512,0.52,0.15,0.182
-1.010e+00,0.504,0.496,0.158,0.134
-1.008e+00,0.504,0.512,0.158,0.182
-1.006e+00,0.504,0.488,0.146,0.134
-1.004e+00,0.504,0.512,0.158,0.178
-1.002e+00,0.496,0.488,0.162,0.134
-1.000e+00,0.496,0.504,0.15,0.178
-9.985e-01,0.496,0.48,0.15,0.13
-9.965e-01,0.496,0.504,0.154,0.178
-9.946e-01,0.488,0.48,0.154,0.13
-9.927e-01,0.488,0.504,0.154,0.178
-9.908e-01,0.488,0.472,0.158,0.126
-9.889e-01,0.488,0.496,0.15,0.178
-9.869e-01,0.48,0.472,0.15,0.126
-9.850e-01,0.48,0.488,0.142,0.174
-9.831e-01,0.48,0.464,0.142,0.126
-9.812e-01,0.48,0.488,0.146,0.174
-9.793e-01,0.472,0.464,0.142,0.126
-9.773e-01,0.472,0.48,0.15,0.17
-9.754e-01,0.472,0.456,0.154,0.126
-9.735e-01,0.472,0.48,0.134,0.17
-9.716e-01,0.464,0.456,0.142,0.122
-9.697e-01,0.464,0.48,0.15,0.17
-9.677e-01,0.456,0.448,0.142,0.122
-9.658e-01,0.464,0.472,0.142,0.166
-9.639e-01,0.456,0.448,0.142,0.122
-9.620e-01,0.456,0.464,0.142,0.17
-9.601e-01,0.456,0.44,0.138,0.122
-9.581e-01,0.448,0.464,0.142,0.166
-9.562e-01,0.448,0.44,0.138,0.122
-9.543e-01,0.448,0.456,0.146,0.162
-9.524e-01,0.448,0.432,0.142,0.118
-9.505e-01,0.44,0.456,0.142,0.162
-9.485e-01,0.44,0.424,0.134,0.118
-9.466e-01,0.44,0.448,0.134,0.162
-9.447e-01,0.432,0.424,0.142,0.114
-9.428e-01,0.44,0.448,0.142,0.162
-9.409e-01,0.432,0.416,0.138,0.114
-9.389e-01,0.432,0.44,0.138,0.162
-9.370e-01,0.424,0.416,0.138,0.114
-9.351e-01,0.424,0.44,0.142,0.158
-9.332e-01,0.424,0.408,0.134,0.114
-9.313e-01,0.424,0.432,0.134,0.158
-9.293e-01,0.416,0.4,0.134,0.11
-9.274e-01,0.416,0.432,0.134,0.158
-9.255e-01,0.416,0.4,0.13,0.11
-9.236e-01,0.416,0.424,0.134,0.154
-9.217e-01,0.408,0.4,0.13,0.106
-9.197e-01,0.408,0.416,0.13,0.154
-9.178e-01,0.408,0.392,0.134,0.11
-9.159e-01,0.4,0.416,0.122,0.15
-9.140e-01,0.4,0.392,0.126,0.106
-9.121e-01,0.4,0.408,0.126,0.15
-9.101e-01,0.392,0.384,0.126,0.106
-9.082e-01,0.392,0.408,0.122,0.154
-9.063e-01,0.392,0.376,0.126,0.106
-9.044e-01,0.392,0.4,0.126,0.146
-9.025e-01,0.384,0.376,0.126,0.102
-9.005e-01,0.384,0.392,0.122,0.146
-8.986e-01,0.384,0.368,0.126,0.098
-8.967e-01,0.384,0.392,0.122,0.146
-8.948e-01,0.376,0.368,0.122,0.098
-8.929e-01,0.376,0.384,0.126,0.146
-8.909e-01,0.376,0.36,0.114,0.098
-8.890e-01,0.368,0.384,0.118,0.146
-8.871e-01,0.368,0.352,0.122,0.098
-8.852e-01,0.368,0.376,0.13,0.142
-8.833e-01,0.36,0.352,0.114,0.094
-8.813e-01,0.368,0.368,0.11,0.142
-8.794e-01,0.36,0.344,0.118,0.098
-8.775e-01,0.36,0.368,0.118,0.138
-8.756e-01,0.36,0.344,0.118,0.094
-8.737e-01,0.352,0.36,0.118,0.138
-8.717e-01,0.352,0.336,0.118,0.09
-8.698e-01,0.344,0.36,0.118,0.138
-8.679e-01,0.344,0.336,0.118,0.09
-8.660e-01,0.344,0.352,0.114,0.134
-8.641e-01,0.344,0.328,0.106,0.09
-8.621e-01,0.336,0.352,0.11,0.138
-8.602e-01,0.336,0.32,0.106,0.09
-8.583e-01,0.336,0.344,0.114,0.134
-8.564e-01,0.328,0.312,0.11,0.086
-8.545e-01,0.328,0.336,0.114,0.13
-8.525e-01,0.328,0.312,0.106,0.086
-8.506e-01,0.32,0.336,0.11,0.13
-8.487e-01,0.32,0.304,0.098,0.082
-8.468e-01,0.32,0.328,0.11,0.13
-8.449e-01,0.32,0.296,0.114,0.082
-8.429e-01,0.312,0.328,0.098,0.126
-8.410e-01,0.304,0.296,0.102,0.078
-8.391e-01,0.304,0.32,0.106,0.126
-8.372e-01,0.304,0.288,0.102,0.078
-8.353e-01,0.304,0.312,0.098,0.126
-8.333e-01,0.304,0.288,0.106,0.078
-8.314e-01,0.296,0.312,0.102,0.122
-8.295e-01,0.296,0.28,0.094,0.078
-8.276e-01,0.296,0.304,0.094,0.122
-8.257e-01,0.296,0.28,0.102,0.074
-8.237e-01,0.288,0.304,0.098,0.122
-8.218e-01,0.288,0.272,0.102,0.074
-8.199e-01,0.28,0.296,0.102,0.122
-8.180e-01,0.28,0.264,0.09,0.074
-8.161e-01,0.28,0.288,0.094,0.118
-8.141e-01,0.272,0.264,0.086,0.07
-8.122e-01,0.272,0.288,0.094,0.118
-8.103e-01,0.272,0.256,0.086,0.07
-8.084e-01,0.264,0.28,0.09,0.118
-8.065e-01,0.272,0.248,0.098,0.066
-8.045e-01,0.264,0.272,0.086,0.114
-8.026e-01,0.264,0.248,0.09,0.066
-8.007e-01,0.256,0.272,0.094,0.11
-7.988e-01,0.256,0.24,0.094,0.066
-7.969e-01,0.256,0.264,0.09,0.11
-7.949e-01,0.248,0.232,0.082,0.062
-7.930e-01,0.248,0.256,0.086,0.106
-7.911e-01,0.248,0.232,0.086,0.062
-7.892e-01,0.248,0.256,0.074,0.106
-7.873e-01,0.248,0.224,0.078,0.062
-7.853e-01,0.24,0.248,0.078,0.106
-7.834e-01,0.24,0.224,0.086,0.062
-7.815e-01,0.232,0.24,0.09,0.106
-7.796e-01,0.232,0.216,0.074,0.058
-7.776e-01,0.232,0.24,0.078,0.102
-7.757e-01,0.224,0.208,0.074,0.058
-7.738e-01,0.224,0.232,0.086,0.102
-7.719e-01,0.216,0.2,0.074,0.054
-7.700e-01,0.216,0.224,0.082,0.102
-7.680e-01,0.216,0.2,0.078,0.054
-7.661e-01,0.208,0.224,0.078,0.102
-7.642e-01,0.208,0.192,0.074,0.054
-7.623e-01,0.208,0.216,0.074,0.098
-7.604e-01,0.208,0.192,0.074,0.05
-7.584e-01,0.2,0.216,0.07,0.094
-7.565e-01,0.2,0.184,0.074,0.05
-7.546e-01,0.192,0.208,0.074,0.094
-7.527e-01,0.192,0.176,0.07,0.05
-7.508e-01,0.192,0.2,0.066,0.09
-7.488e-01,0.184,0.176,0.07,0.046
-7.469e-01,0.184,0.192,0.07,0.09
-7.450e-01,0.184,0.168,0.062,0.046
-7.431e-01,0.176,0.192,0.062,0.09
-7.412e-01,0.176,0.168,0.066,0.046
-7.392e-01,0.176,0.184,0.062,0.09
-7.373e-01,0.176,0.152,0.062,0.042
-7.354e-01,0.168,0.184,0.062,0.086
-7.335e-01,0.168,0.152,0.058,0.042
-7.316e-01,0.16,0.176,0.066,0.086
-7.296e-01,0.16,0.144,0.066,0.038
-7.277e-01,0.16,0.168,0.062,0.082
-7.258e-01,0.152,0.144,0.058,0.038
-7.239e-01,0.152,0.168,0.058,0.082
-7.220e-01,0.152,0.136,0.058,0.038
-7.200e-01,0.152,0.16,0.058,0.078
-7.181e-01,0.144,0.136,0.058,0.034
-7.162e-01,0.144,0.152,0.058,0.078
-7.143e-01,0.144,0.12,0.05,0.034
-7.124e-01,0.136,0.152,0.05,0.078
-7.104e-01,0.136,0.12,0.062,0.034
-7.085e-01,0.128,0.144,0.054,0.078
-7.066e-01,0.128,0.112,0.042,0.03
-7.047e-01,0.128,0.136,0.05,0.074
-7.028e-01,0.12,0.112,0.058,0.03
-7.008e-01,0.12,0.136,0.042,0.074
-6.989e-01,0.12,0.104,0.042,0.026
-6.970e-01,0.12,0.128,0.058,0.07
-6.951e-01,0.112,0.096,0.054,0.026
-6.932e-01,0.112,0.12,0.046,0.07
-6.912e-01,0.104,0.096,0.038,0.022
-6.893e-01,0.104,0.112,0.046,0.066
-6.874e-01,0.104,0.088,0.042,0.022
-6.855e-01,0.104,0.112,0.05,0.066
-6.836e-01,0.104,0.088,0.05,0.022
-6.816e-01,0.096,0.104,0.038,0.062
-6.797e-01,0.096,0.08,0.038,0.022
-6.778e-01,0.088,0.104,0.046,0.062
-6.759e-01,0.088,0.072,0.038,0.018
-6.740e-01,0.088,0.096,0.038,0.062
-6.720e-01,0.088,0.064,0.038,0.018
-6.701e-01,0.08,0.096,0.03,0.062
-6.682e-01,0.072,0.064,0.034,0.014
-6.663e-01,0.08,0.08,0.042,0.058
-6.644e-01,0.072,0.056,0.042,0.014
-6.624e-01,0.072,0.08,0.042,0.058
-6.605e-01,0.064,0.048,0.03,0.01
-6.586e-01,0.064,0.072,0.038,0.054
-6.567e-01,0.072,0.048,0.034,0.01
-6.548e-01,0.064,0.072,0.026,0.054
-6.528e-01,0.056,0.04,0.026,0.01
-6.509e-01,0.056,0.064,0.03,0.054
-6.490e-01,0.048,0.032,0.026,0.006
-6.471e-01,0.048,0.056,0.03,0.05
-6.452e-01,0.04,0.032,0.034,0.006
-6.432e-01,0.04,0.056,0.034,0.054
-6.413e-01,0.04,0.024,0.018,0.002
-6.394e-01,0.04,0.048,0.03,0.046
-6.375e-01,0.04,0.024,0.03,0.002
-6.356e-01,0.032,0.048,0.018,0.046
-6.336e-01,0.032,0.016,0.018,-0.002
-6.317e-01,0.024,0.04,0.022,0.042
-6.298e-01,0.032,0.008,0.018,-0.002
-6.279e-01,0.024,0.032,0.018,0.042
-6.260e-01,0.016,-1.78814e-10,0.022,-0.006
-6.240e-01,0.016,0.024,0.018,0.042
-6.221e-01,0.016,-1.78814e-10,0.01,-0.006
-6.202e-01,0.016,0.024,0.022,0.038
-6.183e-01,0.008,-0.008,0.022,-0.006
-6.164e-01,0.008,0.016,0.01,0.038
-6.144e-01,0.008,-0.008,0.014,-0.01
-6.125e-01,-1.78814e-10,0.016,0.018,0.038
-6.106e-01,-1.78814e-10,-0.016,0.01,-0.01
-6.087e-01,-1.78814e-10,0.008,0.006,0.034
-6.068e-01,-0.008,-0.024,0.01,-0.01
-6.048e-01,-0.008,-1.78814e-10,0.014,0.034
-6.029e-01,-0.008,-0.032,0.006,-0.014
-6.010e-01,-0.008,-0.008,0.014,0.034
-5.991e-01,-0.016,-0.032,0.01,-0.018
-5.972e-01,-0.016,-0.008,0.002,0.03
-5.952e-01,-0.024,-0.04,0.002,-0.014
-5.933e-01,-0.024,-0.008,0.014,0.03
-5.914e-01,-0.024,-0.04,-0.002,-0.018
-5.895e-01,-0.024,-0.016,0.006,0.03
-5.876e-01,-0.032,-0.048,0.002,-0.022
-5.856e-01,-0.032,-0.024,0.002,0.026
-5.837e-01,-0.04,-0.056,-0.002,-0.022
-5.818e-01,-0.04,-0.032,0.006,0.022
-5.799e-01,-0.04,-0.056,0.002,-0.022
-5.780e-01,-0.04,-0.032,-0.002,0.022
-5.760e-01,-0.048,-0.064,-0.002,-0.026
-5.741e-01,-0.048,-0.04,0.002,0.022
-5.722e-01,-0.056,-0.064,-0.006,-0.026
-5.703e-01,-0.056,-0.04,-0.01,0.018
-5.684e-01,-0.056,-0.072,-0.002,-0.026
-5.664e-01,-0.064,-0.048,0.002,0.018
-5.645e-01,-0.064,-0.08,-0.014,-0.026
-5.626e-01,-0.064,-0.056,-0.006,0.018
-5.607e-01,-0.072,-0.088,-0.006,-0.03
-5.588e-01,-0.072,-0.064,-0.014,0.014
-5.568e-01,-0.072,-0.088,-0.014,-0.03
-5.549e-01,-0.072,-0.064,-0.006,0.014
-5.530e-01,-0.08,-0.096,-0.002,-0.034
-5.511e-01,-0.08,-0.072,-0.014,0.014
-5.492e-01,-0.088,-0.096,-0.01,-0.034
-5.472e-01,-0.088,-0.072,-0.006,0.01
-5.453e-01,-0.088,-0.104,-0.014,-0.034
-5.434e-01,-0.088,-0.08,-0.018,0.01
-5.415e-01,-0.096,-0.112,-0.018,-0.038
-5.396e-01,-0.096,-0.088,-0.01,0.01
-5.376e-01,-0.104,-0.112,-0.018,-0.038
-5.357e-01,-0.096,-0.096,-0.006,0.006
-5.338e-01,-0.104,-0.12,-0.014,-0.042
-5.319e-01,-0.112,-0.096,-0.026,0.006
-5.300e-01,-0.112,-0.12,-0.022,-0.042
-5.280e-01,-0.112,-0.104,-0.026,0.002
-5.261e-01,-0.112,-0.128,-0.03,-0.042
-5.242e-01,-0.12,-0.104,-0.022,0.002
-5.223e-01,-0.12,-0.136,-0.018,-0.046
-5.204e-01,-0.128,-0.112,-0.018,0.002
-5.184e-01,-0.128,-0.144,-0.026,-0.05
-5.165e-01,-0.128,-0.12,-0.026,-0.002
-5.146e-01,-0.136,-0.144,-0.03,-0.05
-5.127e-01,-0.128,-0.12,-0.026,-0.002
-5.108e-01,-0.136,-0.152,-0.026,-0.046
-5.088e-01,-0.136,-0.128,-0.026,-0.006
-5.069e-01,-0.144,-0.16,-0.03,-0.054
-5.050e-01,-0.144,-0.128,-0.038,-0.006
-5.031e-01,-0.144,-0.16,-0.03,-0.054
-5.012e-01,-0.152,-0.136,-0.03,-0.01
-4.992e-01,-0.152,-0.168,-0.03,-0.054
-4.973e-01,-0.152,-0.144,-0.034,-0.01
-4.954e-01,-0.16,-0.176,-0.034,-0.058
-4.935e-01,-0.16,-0.152,-0.034,-0.01
-4.916e-01,-0.168,-0.176,-0.042,-0.058
-4.896e-01,-0.168,-0.152,-0.03,-0.014
-4.877e-01,-0.168,-0.184,-0.042,-0.058
-4.858e-01,-0.176,-0.16,-0.042,-0.014
-4.839e-01,-0.168,-0.184,-0.042,-0.062
-4.820e-01,-0.176,-0.16,-0.038,-0.018
-4.800e-01,-0.176,-0.192,-0.042,-0.062
-4.781e-01,-0.184,-0.168,-0.042,-0.018
-4.762e-01,-0.184,-0.2,-0.042,-0.066
-4.743e-01,-0.184,-0.176,-0.042,-0.018
-4.724e-01,-0.192,-0.208,-0.042,-0.066
-4.704e-01,-0.184,-0.184,-0.046,-0.018
-4.685e-01,-0.192,-0.208,-0.042,-0.066
-4.666e-01,-0.2,-0.184,-0.05,-0.022
-4.647e-01,-0.192,-0.216,-0.046,-0.066
-4.627e-01,-0.2,-0.192,-0.046,-0.022
-4.608e-01,-0.2,-0.216,-0.05,-0.07
-4.589e-01,-0.208,-0.192,-0.046,-0.022
-4.570e-01,-0.208,-0.224,-0.05,-0.074
-4.551e-01,-0.208,-0.2,-0.05,-0.026
-4.531e-01,-0.216,-0.232,-0.058,-0.074
-4.512e-01,-0.216,-0.208,-0.05,-0.03
-4.493e-01,-0.224,-0.232,-0.058,-0.078
-4.474e-01,-0.216,-0.208,-0.054,-0.03
-4.455e-01,-0.232,-0.24,-0.054,-0.078
-4.435e-01,-0.224,-0.216,-0.054,-0.03
-4.416e-01,-0.224,-0.24,-0.054,-0.078
-4.397e-01,-0.232,-0.216,-0.062,-0.03
-4.378e-01,-0.232,-0.248,-0.054,-0.078
-4.359e-01,-0.232,-0.224,-0.058,-0.034
-4.339e-01,-0.24,-0.256,-0.066,-0.082
-4.320e-01,-0.24,-0.232,-0.058,-0.034
-4.301e-01,-0.24,-0.264,-0.058,-0.082
-4.282e-01,-0.248,-0.24,-0.066,-0.038
